asset,buy_timestamp,sell_timestamp,quantity,entry_price,exit_price,profit_loss
NFLX,2025-03-01 10:21:00,2025-03-01 10:36:00,177.0,2281.5293449793776,3180.4764938711423,635.674514
NFLX,2025-03-01 10:22:00,2025-03-01 10:36:50,175.0,2214.1607381331974,2444.7266601526426,-555.378394
NFLX,2025-03-01 10:22:30,2025-03-01 10:38:30,147.0,2241.293456561956,2280.8792626133727,-95.562108
NFLX,2025-03-01 10:23:00,2025-03-01 10:41:30,23.0,2788.2721681095823,1469.4733949689498,33.357846
NFLX,2025-03-01 10:24:00,2025-03-01 10:43:10,183.0,3079.81942936782,2671.355514347316,34.932544
NFLX,2025-03-01 10:24:20,2025-03-01 10:43:10,12.0,1185.3498782607671,262.4205735375162,-39.702895
NFLX,2025-03-01 10:25:00,2025-03-01 10:43:50,96.0,2015.9082569413165,728.4118567806627,-130.482387
NFLX,2025-03-01 10:27:00,2025-03-01 10:44:50,60.0,1912.1428116542163,1631.2062280006332,-65.34589
NFLX,2025-03-01 10:27:30,2025-03-01 10:44:50,5.0,308.53582897273424,1266.986020405228,-16.305982
NFLX,2025-03-01 10:28:00,2025-03-01 10:45:50,198.0,1272.4876378137733,3142.7148515895046,-6.644756
NFLX,2025-03-01 10:29:30,2025-03-01 10:45:50,32.0,903.69163199511,996.69463417323,-11.116092
NFLX,2025-03-01 10:29:40,2025-03-01 10:46:20,186.0,2671.164626131056,1179.431485769005,89.581587
NFLX,2025-03-01 10:30:00,2025-03-01 10:46:20,54.0,866.4014692564547,1910.4753107999416,-65.420897
NFLX,2025-03-01 10:31:00,2025-03-01 10:47:30,47.0,3176.885112438464,3494.6905108823416,130.00365
NFLX,2025-03-01 10:31:00,2025-03-01 10:48:50,122.0,3356.58701901571,304.62258117273103,-477.416232
NFLX,2025-03-01 10:31:40,2025-03-01 10:51:00,107.0,2447.9002509726697,866.867055314519,49.817708
NFLX,2025-03-01 10:32:00,2025-03-01 10:52:30,163.0,3140.997526510014,2542.511056124061,162.250652
NFLX,2025-03-01 10:34:00,2025-03-01 10:52:40,15.0,1468.0230538312444,1304.6551753633591,-19.49844
NFLX,2025-03-01 10:35:50,2025-03-01 10:52:50,89.0,1305.9550713611568,432.5445862952405,-361.941574
NFLX,2025-03-01 10:36:00,2025-03-01 10:53:20,132.0,997.042012035864,1727.3252091031063,155.873051
NFLX,2025-03-01 10:36:00,2025-03-01 10:53:20,198.0,2886.496403292044,1104.5252114564578,-243.019405
NFLX,2025-03-01 10:36:50,2025-03-01 10:54:20,160.0,1632.2953261706375,2716.6609953876227,531.304347
NFLX,2025-03-01 10:38:00,2025-03-01 10:54:20,142.0,2794.036694606816,2975.8391924036723,69.66453
NFLX,2025-03-01 10:38:50,2025-03-01 10:55:30,150.0,1310.2583478856282,1604.6121219204294,95.074037
NFLX,2025-03-01 10:39:00,2025-03-01 10:55:50,80.0,729.7710483144734,2752.0746537037526,37.433256
NFLX,2025-03-01 10:39:00,2025-03-01 10:56:40,142.0,2952.2053200407704,1309.383562120009,-124.219579
NFLX,2025-03-01 10:40:20,2025-03-01 10:57:40,70.0,3499.416711643464,2793.211526682807,-57.761755
NFLX,2025-03-01 10:40:40,2025-03-01 10:58:20,17.0,2713.3403432202745,2553.125158032989,55.325328
NFLX,2025-03-01 10:41:00,2025-03-01 10:58:40,23.0,814.0091944721477,2367.802544478435,35.053383
NFLX,2025-03-01 10:41:30,2025-03-01 10:59:20,182.0,2828.656293032476,1098.1536904139662,109.826077
NFLX,2025-03-01 10:41:50,2025-03-01 11:00:30,56.0,1911.686808886051,817.3716163513333,188.295625
NFLX,2025-03-01 10:43:00,2025-03-01 11:01:30,19.0,1178.9498643311088,771.9558054489548,5.263625
NFLX,2025-03-01 10:43:30,2025-03-01 11:02:30,43.0,436.6113455507431,2345.641733727405,-165.823365
NFLX,2025-03-01 10:43:50,2025-03-01 11:02:50,7.0,1726.1443526569328,3290.290684471584,22.987338
NFLX,2025-03-01 10:44:00,2025-03-01 11:03:50,58.0,1105.752582190211,464.1968811362991,-72.632069
NFLX,2025-03-01 10:44:00,2025-03-01 11:04:00,3.0,1603.9782950096635,1945.4498624115583,-3.302045
NFLX,2025-03-01 10:45:00,2025-03-01 11:04:00,80.0,3246.933039245563,2886.615881346407,9.558244
NFLX,2025-03-01 10:45:20,2025-03-01 11:05:20,108.0,2751.606738001517,3145.14994970639,448.461705
NFLX,2025-03-01 10:46:30,2025-03-01 11:06:10,63.0,3491.924475782226,3255.624626775001,-79.875198
NFLX,2025-03-01 10:47:30,2025-03-01 11:06:20,127.0,1991.927937253092,2038.368636532245,82.784787
NFLX,2025-03-01 10:47:50,2025-03-01 11:07:40,175.0,2267.8245593248425,1077.847137769145,411.537634
NFLX,2025-03-01 10:51:00,2025-03-01 11:08:00,65.0,2975.348597122352,2951.9535643284503,-16.364121
NFLX,2025-03-01 10:51:20,2025-03-01 11:08:30,8.0,2037.7167878147177,1744.6678171445526,34.196006
NFLX,2025-03-01 10:51:30,2025-03-01 11:09:00,61.0,2349.498091062747,3368.579329198348,350.415586
NFLX,2025-03-01 10:51:40,2025-03-01 11:09:50,94.0,2366.278484346016,744.1781027901925,-103.294599
NFLX,2025-03-01 10:52:00,2025-03-01 11:09:50,73.0,1100.5947003598842,2406.790160605573,-21.975468
NFLX,2025-03-01 10:52:20,2025-03-01 11:11:00,116.0,465.449158192199,2088.538536002115,-222.908145
NFLX,2025-03-01 10:52:30,2025-03-01 11:13:00,66.0,3362.834811387137,777.7454129523184,19.061869
NFLX,2025-03-01 10:53:00,2025-03-01 11:13:20,195.0,3478.280125807232,3474.581649945163,-127.45018
NFLX,2025-03-01 10:54:10,2025-03-01 11:14:10,81.0,745.2769814983301,406.0266683426968,88.628708
NFLX,2025-03-01 10:54:30,2025-03-01 11:14:30,171.0,758.4400119100106,493.6545559277963,530.441719
NFLX,2025-03-01 10:55:00,2025-03-01 11:14:50,192.0,2549.8707269891365,472.2992303649475,39.626663
NFLX,2025-03-01 10:55:20,2025-03-01 11:15:40,113.0,1672.1473388897423,1783.4803085959234,-58.939157
NFLX,2025-03-01 10:56:10,2025-03-01 11:15:50,193.0,1097.55025043281,1671.6527635968462,-95.453032
NFLX,2025-03-01 10:57:10,2025-03-01 11:15:50,137.0,1946.55054412121,1296.0052290445146,-201.066578
NFLX,2025-03-01 10:58:40,2025-03-01 11:17:00,67.0,2580.691948287507,2350.545702146876,-234.406009
NFLX,2025-03-01 10:59:00,2025-03-01 11:17:20,173.0,771.6787725514854,1348.3576089138603,-663.546206
NFLX,2025-03-01 10:59:00,2025-03-01 11:18:10,147.0,1740.393316390264,107.77760030923416,54.602975
NFLX,2025-03-01 11:00:00,2025-03-01 11:18:40,105.0,454.5095557469528,3479.106811032739,86.801949
NFLX,2025-03-01 11:00:30,2025-03-01 11:21:40,125.0,3287.0067790725266,2582.143765736595,181.477181
NFLX,2025-03-01 11:01:00,2025-03-01 11:22:10,182.0,2354.044299299924,2772.4092254864045,-311.14017
NFLX,2025-03-01 11:01:40,2025-03-01 11:22:30,52.0,404.9324867588651,454.3326438830772,-9.199417
NFLX,2025-03-01 11:01:50,2025-03-01 11:23:00,106.0,2725.238917100569,1198.5825098647383,-157.160081
NFLX,2025-03-01 11:02:00,2025-03-01 11:28:40,185.0,2407.091194416784,1103.3927184224945,517.633342
NFLX,2025-03-01 11:02:40,2025-03-01 11:29:00,132.0,170.07627977710575,2717.598412867509,41.829963
NFLX,2025-03-01 11:03:20,2025-03-01 11:30:10,58.0,3256.892487058936,3070.438848064083,-131.762673
NFLX,2025-03-01 11:04:00,2025-03-01 11:30:20,31.0,1297.7944062558904,2637.665376786681,-43.527956
NFLX,2025-03-01 11:05:00,2025-03-01 11:30:20,47.0,777.4565967572637,2205.934362064015,22.789118
NFLX,2025-03-01 11:05:20,2025-03-01 11:31:20,118.0,2090.460157938423,2268.6649489342226,99.165974
NFLX,2025-03-01 11:07:00,2025-03-01 11:33:00,120.0,3076.8195926396866,2723.4313433858333,-216.908846
NFLX,2025-03-01 11:07:50,2025-03-01 11:33:00,180.0,3344.1604960621785,754.278075107271,24.318075
NFLX,2025-03-01 11:08:00,2025-03-01 11:33:40,106.0,472.0928414927748,3143.6866633728723,75.059551
NFLX,2025-03-01 11:08:00,2025-03-01 11:34:20,130.0,3475.235240613511,3413.571358881798,-281.966529
NFLX,2025-03-01 11:08:50,2025-03-01 11:35:50,75.0,1451.7757364610495,3042.6746104062786,66.707145
NFLX,2025-03-01 11:09:00,2025-03-01 11:37:00,44.0,1352.1931361134111,2551.491783798901,-10.258938
NFLX,2025-03-01 11:09:00,2025-03-01 11:37:40,67.0,1784.0018940522646,446.83479921710295,215.554926
NFLX,2025-03-01 11:10:00,2025-03-01 11:40:50,116.0,1297.4728682992015,1444.8190379213215,-278.337314
NFLX,2025-03-01 11:11:00,2025-03-01 11:41:30,91.0,511.1963359328953,2827.710369219227,-86.079067
NFLX,2025-03-01 11:11:00,2025-03-01 11:42:20,132.0,107.40615149672848,1801.0311291023763,-17.311814
NFLX,2025-03-01 11:14:30,2025-03-01 11:43:20,183.0,3072.7106182883217,1012.1607697776084,-30.976456
NFLX,2025-03-01 11:16:00,2025-03-01 11:45:10,2.0,1200.0651521358982,887.0427228263059,4.569619
NFLX,2025-03-01 11:17:00,2025-03-01 11:45:10,6.0,3041.785181808274,2224.941953152456,-3.523332
NFLX,2025-03-01 11:18:00,2025-03-01 11:45:30,167.0,2717.2815192047296,168.77103941632782,-217.97514
NFLX,2025-03-01 11:18:40,2025-03-01 11:45:40,97.0,2205.4494872224464,511.6961110310378,48.478185
NFLX,2025-03-01 11:18:50,2025-03-01 11:46:10,154.0,3415.7403321804395,3429.7519431217484,112.348967
NFLX,2025-03-01 11:19:10,2025-03-01 11:47:50,194.0,2639.069504402573,3343.3837872900126,-150.681502
NFLX,2025-03-01 11:20:30,2025-03-01 11:49:10,189.0,2196.428541741677,368.74151995047504,-364.24823
NFLX,2025-03-01 11:23:30,2025-03-01 11:50:10,84.0,754.1429746922014,1458.275374088043,307.902553
NFLX,2025-03-01 11:24:20,2025-03-01 11:51:20,176.0,964.7646704628504,1424.7691356109535,367.98017
NFLX,2025-03-01 11:24:40,2025-03-01 11:51:20,54.0,443.6175615148677,607.6272324554861,-139.390777
NFLX,2025-03-01 11:25:30,2025-03-01 11:51:40,161.0,2746.0993701890447,282.33629170819813,306.096392
NFLX,2025-03-01 11:26:30,2025-03-01 11:53:50,13.0,2225.5291751288523,1298.8694889484384,13.976075
NFLX,2025-03-01 11:28:00,2025-03-01 11:55:00,88.0,3429.022404372852,1297.3068530289186,-135.614259
NFLX,2025-03-01 11:28:00,2025-03-01 11:55:30,103.0,1422.6783391904585,1450.1728591515955,-46.220244
NFLX,2025-03-01 11:31:20,2025-03-01 11:55:40,72.0,3012.7429637999567,3483.6074838173613,-62.06389
NFLX,2025-03-01 11:31:30,2025-03-01 11:57:50,172.0,3142.978554399493,1991.6508524388173,-47.658588
NFLX,2025-03-01 11:32:00,2025-03-01 11:58:40,183.0,370.6687592652869,2248.988913198756,33.28946
NFLX,2025-03-01 11:32:50,2025-03-01 11:59:00,113.0,3309.5274193128703,758.7426044922603,34.192962
NFLX,2025-03-01 11:33:00,2025-03-01 12:00:30,154.0,3292.46288847988,3120.475497796092,2.980798
NFLX,2025-03-01 11:33:40,2025-03-01 12:02:20,71.0,1801.162279211106,2586.855870391158,-61.844912
NFLX,2025-03-01 11:36:00,2025-03-01 12:03:00,179.0,2551.724941489461,3090.345338803501,-76.743885
NFLX,2025-03-01 11:36:00,2025-03-01 12:04:10,6.0,3388.261909959804,3323.7483570428435,-7.677795
NFLX,2025-03-01 11:36:50,2025-03-01 12:04:50,149.0,1012.3300400291477,1533.61098602424,-147.699366
NFLX,2025-03-01 11:37:10,2025-03-01 12:04:50,131.0,2167.863255772088,404.7312874062682,289.172658
NFLX,2025-03-01 11:37:30,2025-03-01 12:05:30,55.0,280.43507188317733,2799.454946369632,20.834795
NFLX,2025-03-01 11:39:00,2025-03-01 12:05:40,126.0,1450.6215993846563,2062.790771838624,-112.533442
NFLX,2025-03-01 11:40:20,2025-03-01 12:05:40,48.0,402.52386253916046,1560.9929925236584,-143.862123
NFLX,2025-03-01 11:42:00,2025-03-01 12:05:50,199.0,884.7579132139357,3307.2778680030856,-447.660711
NFLX,2025-03-01 11:42:20,2025-03-01 12:06:10,4.0,2958.750469399698,1449.2434300193245,-10.129226
NFLX,2025-03-01 11:42:30,2025-03-01 12:06:10,21.0,229.08571696784205,2166.070896326937,-37.639548
NFLX,2025-03-01 11:43:40,2025-03-01 12:06:10,52.0,2063.683894396441,115.3193335513123,-121.817828
NFLX,2025-03-01 11:45:40,2025-03-01 12:07:10,42.0,1454.609867507047,1749.4440741945882,156.58834
NFLX,2025-03-01 11:46:00,2025-03-01 12:08:30,185.0,1745.7157803967098,2662.036937558909,30.863265
NFLX,2025-03-01 11:46:40,2025-03-01 12:09:30,73.0,1563.9901200929803,803.1046358591063,50.135879
NFLX,2025-03-01 11:47:10,2025-03-01 12:09:50,132.0,2587.726925483801,3012.4564281396074,-37.822707
NFLX,2025-03-01 11:47:40,2025-03-01 12:10:00,72.0,3484.4694822960755,2774.662932133615,61.808942
NFLX,2025-03-01 11:48:20,2025-03-01 12:11:00,147.0,610.2085431449008,2746.9371254240946,123.15002
NFLX,2025-03-01 11:48:30,2025-03-01 12:11:10,197.0,742.0495433206595,2043.308697054543,678.637794
NFLX,2025-03-01 11:48:50,2025-03-01 12:11:30,69.0,1298.847924149337,1092.4536808524222,-100.887854
NFLX,2025-03-01 11:50:00,2025-03-01 12:11:50,132.0,383.4934467215652,2756.0715958250285,671.32027
NFLX,2025-03-01 11:50:00,2025-03-01 12:12:00,138.0,2661.870109100041,2195.002028831977,-196.858782
NFLX,2025-03-01 11:50:20,2025-03-01 12:12:40,37.0,3090.774075589732,2348.8564515941744,-8.809356
NFLX,2025-03-01 11:50:50,2025-03-01 12:13:00,115.0,3214.221032234313,841.6758730862751,298.039283
NFLX,2025-03-01 11:51:10,2025-03-01 12:13:00,59.0,1876.7572132741257,383.8650439731784,21.924238
NFLX,2025-03-01 11:53:00,2025-03-01 12:13:40,6.0,2248.807003580434,965.4227952906022,3.948749
NFLX,2025-03-01 11:55:00,2025-03-01 12:15:00,143.0,802.4178430023072,229.78088927063496,99.409639
NFLX,2025-03-01 11:55:20,2025-03-01 12:17:20,46.0,117.66198408232027,2160.7249655429914,51.04425
NFLX,2025-03-01 11:55:30,2025-03-01 12:17:50,187.0,3120.4561419644565,1003.1504538829164,-152.653788
NFLX,2025-03-01 11:56:00,2025-03-01 12:18:20,61.0,2228.94354979762,2228.2512661404253,-42.229303
NFLX,2025-03-01 11:56:00,2025-03-01 12:18:20,66.0,1534.6022569386105,467.1363827084752,-185.6285
NFLX,2025-03-01 11:56:10,2025-03-01 12:18:20,160.0,3140.980753605948,1299.52922606458,285.64997
NFLX,2025-03-01 11:57:20,2025-03-01 12:18:40,22.0,1694.1330860987678,1620.1210167953063,68.135209
NFLX,2025-03-01 11:58:40,2025-03-01 12:20:20,86.0,2750.9858362019736,3085.61844467612,-189.53527
NFLX,2025-03-01 11:59:00,2025-03-01 12:22:10,28.0,2773.80447460206,895.8953510007473,-15.918033
NFLX,2025-03-01 12:00:40,2025-03-01 12:25:20,17.0,3087.8223431679253,112.56257006309008,21.118796
NFLX,2025-03-01 12:01:20,2025-03-01 12:25:40,191.0,2799.0761319109097,1283.7196194329165,-289.734982
NFLX,2025-03-01 12:02:30,2025-03-01 12:25:50,70.0,3325.0279895994745,325.7347727057239,-73.763807
NFLX,2025-03-01 12:03:10,2025-03-01 12:27:40,129.0,839.084227149813,3293.079354495688,79.524116
NFLX,2025-03-01 12:05:50,2025-03-01 12:28:20,91.0,2349.094542294963,1107.3844742393949,239.25713
NFLX,2025-03-01 12:06:20,2025-03-01 12:29:00,85.0,469.948935731856,1695.29910226278,99.111374
NFLX,2025-03-01 12:06:50,2025-03-01 12:29:20,101.0,1093.915823662469,3034.501412508674,518.925102
NFLX,2025-03-01 12:07:00,2025-03-01 12:29:30,133.0,3463.1408331067746,3456.119993921885,118.418024
NFLX,2025-03-01 12:07:00,2025-03-01 12:30:10,14.0,2159.615307927942,564.5862051140617,-4.355398
NFLX,2025-03-01 12:07:40,2025-03-01 12:31:00,125.0,1003.966784302022,2512.5876376464494,182.059049
NFLX,2025-03-01 12:08:00,2025-03-01 12:31:10,175.0,2039.8638351573104,3445.461891785982,-387.241733
NFLX,2025-03-01 12:08:20,2025-03-01 12:33:30,52.0,2942.5151364297344,1761.3886546016115,13.852515
NFLX,2025-03-01 12:08:40,2025-03-01 12:33:50,42.0,1410.2490016754937,646.0003489496321,-19.892435
NFLX,2025-03-01 12:09:00,2025-03-01 12:34:10,138.0,1893.422374171454,3363.871361802766,-152.538903
NFLX,2025-03-01 12:09:10,2025-03-01 12:37:10,162.0,1285.2365565095913,3140.5786132477374,-65.146738
NFLX,2025-03-01 12:09:40,2025-03-01 12:37:20,133.0,896.463852173663,1754.7047150543,67.307505
NFLX,2025-03-01 12:10:10,2025-03-01 12:38:20,171.0,1617.0239618493158,825.0734376750166,189.873319
NFLX,2025-03-01 12:12:00,2025-03-01 12:41:40,28.0,1541.6720925232669,676.6368191896247,81.281368
NFLX,2025-03-01 12:13:00,2025-03-01 12:42:50,44.0,326.7885413760848,2947.0035178390644,197.488782
NFLX,2025-03-01 12:14:00,2025-03-01 12:43:10,166.0,1297.7439137495276,1663.579655130142,-122.42447
NFLX,2025-03-01 12:14:40,2025-03-01 12:43:20,68.0,3447.6747016869017,1532.3582934874164,130.877262
NFLX,2025-03-01 12:15:00,2025-03-01 12:43:20,12.0,2466.7373344368325,429.21750178402607,-1.933863
NFLX,2025-03-01 12:15:20,2025-03-01 12:43:50,8.0,3452.5358046844017,2465.345452826298,-11.135053
NFLX,2025-03-01 12:16:00,2025-03-01 12:44:00,113.0,3364.976716172831,365.56695741136457,350.350497
NFLX,2025-03-01 12:16:00,2025-03-01 12:44:30,179.0,1904.6118933293203,1137.415926742188,373.571892
NFLX,2025-03-01 12:16:30,2025-03-01 12:46:30,61.0,823.9630673856152,3404.175880020682,-10.576162
NFLX,2025-03-01 12:18:30,2025-03-01 12:47:00,88.0,111.32028791684344,3292.056647716575,160.264838
NFLX,2025-03-01 12:19:00,2025-03-01 12:47:20,60.0,1554.0939677013046,3466.29586541009,189.301938
NFLX,2025-03-01 12:20:00,2025-03-01 12:47:20,38.0,429.3786570543863,710.939409677913,84.699379
NFLX,2025-03-01 12:20:50,2025-03-01 12:48:30,45.0,1718.7973248978244,67.51895951191109,-119.819549
NFLX,2025-03-01 12:22:00,2025-03-01 12:48:50,69.0,541.0179075604178,1951.6619533483024,51.177225
NFLX,2025-03-01 12:22:10,2025-03-01 12:49:30,16.0,144.0188277154968,3297.8709190312447,5.80588
NFLX,2025-03-01 12:22:30,2025-03-01 12:50:10,76.0,3453.902242853436,1218.536338171932,37.090514
NFLX,2025-03-01 12:23:00,2025-03-01 12:50:30,141.0,1104.7552750040034,909.7818693202923,-244.550693
NFLX,2025-03-01 12:25:00,2025-03-01 12:51:20,159.0,3029.363540215525,400.7376913812289,-155.940973
NFLX,2025-03-01 12:25:00,2025-03-01 12:51:40,196.0,1931.600749457839,2517.025553798312,-125.540026
NFLX,2025-03-01 12:25:30,2025-03-01 12:51:40,51.0,564.8973049512463,2108.713047787813,-8.476617
NFLX,2025-03-01 12:26:00,2025-03-01 12:55:10,67.0,1761.1222600899564,2372.8892399679976,169.925471
NFLX,2025-03-01 12:26:30,2025-03-01 12:55:20,23.0,1530.433627875329,1904.79106575862,4.120966
NFLX,2025-03-01 12:27:00,2025-03-01 12:57:40,112.0,3455.229632836089,1603.0783744671564,-66.969512
NFLX,2025-03-01 12:29:40,2025-03-01 12:57:50,60.0,673.7339131954967,2192.722488585547,-76.974749
NFLX,2025-03-01 12:30:00,2025-03-01 12:58:30,5.0,1724.0403761589164,742.6621546104619,3.063056
NFLX,2025-03-01 12:30:00,2025-03-01 12:59:20,31.0,2511.1311652518075,1551.7628506385,-72.264629
NFLX,2025-03-01 12:30:10,2025-03-01 12:59:30,142.0,1664.3171519356488,1724.9445259608362,128.389272
NFLX,2025-03-01 12:31:00,2025-03-01 13:00:40,171.0,708.7104786507937,2745.503129943098,474.091624
NFLX,2025-03-01 12:31:20,2025-03-01 13:00:50,118.0,646.4739783461561,3500.2141337194184,94.095805
NFLX,2025-03-01 12:31:50,2025-03-01 13:00:50,159.0,1754.1986435856377,69.57430402757771,556.927834
NFLX,2025-03-01 12:32:30,2025-03-01 13:03:10,168.0,3290.2354563792173,2525.421499111294,-627.109175
NFLX,2025-03-01 12:33:10,2025-03-01 13:03:20,121.0,2529.1542918176374,3454.506013157179,73.056207
NFLX,2025-03-01 12:34:00,2025-03-01 13:04:00,131.0,964.290663368653,3342.214340278628,60.603591
NFLX,2025-03-01 12:34:00,2025-03-01 13:04:20,100.0,3404.3492597174195,1379.1774054316677,-155.817028
NFLX,2025-03-01 12:35:00,2025-03-01 13:05:10,156.0,1135.328932932098,399.4782757768144,26.664808
