asset,buy_timestamp,sell_timestamp,quantity,entry_price,exit_price,profit_loss
TSLA,2025-03-01 10:37:00,2025-03-01 10:56:10,92.0,2552.795841330194,1638.451197957297,14.520591
TSLA,2025-03-01 10:37:20,2025-03-01 10:56:10,130.0,1834.13267208986,2048.5458911231653,-118.872169
TSLA,2025-03-01 10:37:50,2025-03-01 10:56:20,111.0,1643.4132626456585,773.0013706156336,-204.93674
TSLA,2025-03-01 10:38:20,2025-03-01 10:56:50,44.0,530.2200790708409,726.3177821775892,-90.761631
TSLA,2025-03-01 10:40:10,2025-03-01 10:57:40,130.0,2005.601057324988,2617.178140259468,81.061213
TSLA,2025-03-01 10:41:00,2025-03-01 11:01:40,101.0,2049.460292421542,1758.0771619393329,38.36068
TSLA,2025-03-01 10:42:10,2025-03-01 11:02:30,184.0,1423.9261067121126,2177.2703284832733,86.030234
TSLA,2025-03-01 10:45:00,2025-03-01 11:03:10,17.0,728.3805465077079,1518.950293250544,36.480739
TSLA,2025-03-01 10:45:50,2025-03-01 11:09:40,168.0,2616.5545924644657,1146.4752681880502,10.501625
TSLA,2025-03-01 10:46:50,2025-03-01 11:11:30,166.0,1269.476086471803,1334.3647696624832,-283.96568
TSLA,2025-03-01 10:49:30,2025-03-01 11:13:30,104.0,1336.0754062894953,2414.9850801239286,446.891189
TSLA,2025-03-01 10:50:20,2025-03-01 11:14:00,96.0,774.8476475517224,2346.4366111088607,-352.034427
TSLA,2025-03-01 10:52:50,2025-03-01 11:17:40,59.0,297.42215946588976,3381.9253071132853,142.314784
TSLA,2025-03-01 10:53:00,2025-03-01 11:21:00,27.0,1516.8043674283897,2762.700361133891,35.162322
TSLA,2025-03-01 10:54:00,2025-03-01 11:21:30,193.0,1638.2933654461378,2164.587256652506,-273.155403
TSLA,2025-03-01 10:54:00,2025-03-01 11:22:20,102.0,2410.688049462689,3436.571164038906,52.250236
TSLA,2025-03-01 10:54:20,2025-03-01 11:23:10,41.0,897.2071687053729,2699.067362985841,161.555958
TSLA,2025-03-01 10:57:00,2025-03-01 11:23:30,115.0,2166.002569621635,3075.713984644176,191.698967
TSLA,2025-03-01 10:57:30,2025-03-01 11:24:20,35.0,913.385897123616,2392.932355825232,-18.937357
TSLA,2025-03-01 10:58:50,2025-03-01 11:25:10,176.0,2713.623141697464,1521.1604754383536,46.125915
TSLA,2025-03-01 11:01:30,2025-03-01 11:25:30,46.0,2350.103636384936,1913.6861986953777,160.526267
TSLA,2025-03-01 11:02:00,2025-03-01 11:25:50,184.0,1146.412758518284,2537.833109492364,-141.15275
TSLA,2025-03-01 11:06:00,2025-03-01 11:26:50,77.0,3379.5131921300235,897.01213920917,-15.017271
TSLA,2025-03-01 11:06:10,2025-03-01 11:26:50,15.0,2135.0622497049367,997.7392047923416,29.349832
TSLA,2025-03-01 11:06:40,2025-03-01 11:28:20,187.0,2761.398052928794,3141.979433898158,443.57545
TSLA,2025-03-01 11:06:50,2025-03-01 11:29:10,54.0,995.7825493236955,1270.3765967242698,48.627554
TSLA,2025-03-01 11:08:00,2025-03-01 11:29:20,125.0,3499.148817421917,3085.37329785009,310.150561
TSLA,2025-03-01 11:08:20,2025-03-01 11:29:40,96.0,2217.1433351674623,1009.704860633216,-266.364842
TSLA,2025-03-01 11:08:30,2025-03-01 11:30:00,197.0,3074.047037102212,3300.368677467078,-250.391359
TSLA,2025-03-01 11:09:00,2025-03-01 11:30:10,103.0,1520.8983963773244,2132.9182913409004,-220.827711
TSLA,2025-03-01 11:10:20,2025-03-01 11:30:40,149.0,1910.196497242372,2686.0288141514743,712.743839
TSLA,2025-03-01 11:10:50,2025-03-01 11:31:00,70.0,688.1842388185848,2710.8236663754046,-195.963273
TSLA,2025-03-01 11:11:10,2025-03-01 11:31:20,4.0,3357.5361281238297,1299.146527585562,-7.309706
TSLA,2025-03-01 11:13:00,2025-03-01 11:31:20,6.0,2681.2452984521965,2216.5049047710163,-3.830582
TSLA,2025-03-01 11:13:30,2025-03-01 11:31:50,71.0,2957.97741072066,2600.7131466907413,159.065798
TSLA,2025-03-01 11:13:40,2025-03-01 11:32:50,144.0,3139.607372670058,1825.369487844353,559.480686
TSLA,2025-03-01 11:14:10,2025-03-01 11:34:50,131.0,2695.126973767889,1592.5478926674618,165.853961
TSLA,2025-03-01 11:14:50,2025-03-01 11:35:10,47.0,2538.6002440057864,2407.036151851305,80.037015
TSLA,2025-03-01 11:15:10,2025-03-01 11:36:40,53.0,3301.6396995943114,3472.008571247386,-47.375165
TSLA,2025-03-01 11:16:10,2025-03-01 11:37:10,164.0,2254.702834612754,2040.1475285770848,315.860103
TSLA,2025-03-01 11:16:40,2025-03-01 11:38:20,95.0,296.80477755251536,1425.139486980088,115.271125
TSLA,2025-03-01 11:17:00,2025-03-01 11:38:50,69.0,2393.4734231563,2967.7086873821404,142.638355
TSLA,2025-03-01 11:17:20,2025-03-01 11:40:30,100.0,1821.484205301143,2561.0341859135456,217.577601
TSLA,2025-03-01 11:20:00,2025-03-01 11:43:10,127.0,3317.5537229782854,3319.049071371879,189.909246
TSLA,2025-03-01 11:21:00,2025-03-01 11:43:30,162.0,1591.2818319000594,584.0868303224241,111.91423
TSLA,2025-03-01 11:21:30,2025-03-01 11:43:50,63.0,3082.8920933595527,2406.165892085537,219.610274
TSLA,2025-03-01 11:21:50,2025-03-01 11:45:20,20.0,1012.4794943996018,1435.4858990538803,-61.674637
TSLA,2025-03-01 11:22:00,2025-03-01 11:45:50,12.0,3159.2516684030834,2197.4231852660187,-1.057694
TSLA,2025-03-01 11:24:00,2025-03-01 11:46:10,106.0,2249.880628826244,1993.2004458061383,-295.314862
TSLA,2025-03-01 11:24:10,2025-03-01 11:47:10,158.0,2197.511326429292,702.465531974445,-143.883035
TSLA,2025-03-01 11:26:20,2025-03-01 11:48:40,178.0,2405.3332366300565,3160.723449408481,261.977019
TSLA,2025-03-01 11:26:40,2025-03-01 11:49:20,142.0,703.3761840964866,1857.645092325374,-198.502496
TSLA,2025-03-01 11:27:00,2025-03-01 11:49:30,46.0,2965.6414648476684,1863.8256274183368,-32.423342
TSLA,2025-03-01 11:28:20,2025-03-01 11:50:10,5.0,2598.472783334621,397.3189403383308,-12.205795
TSLA,2025-03-01 11:28:30,2025-03-01 11:51:20,194.0,1300.9739541857127,358.1269413880274,241.741815
TSLA,2025-03-01 11:28:50,2025-03-01 11:51:50,114.0,509.1976308849976,424.4476868277741,-94.232835
TSLA,2025-03-01 11:29:00,2025-03-01 11:52:10,159.0,3472.902442279628,2949.132535406856,-431.413658
TSLA,2025-03-01 11:30:00,2025-03-01 11:52:50,184.0,2009.283730611445,2831.84086177359,-279.377792
TSLA,2025-03-01 11:30:10,2025-03-01 11:53:20,64.0,399.7600993369416,764.1087467851505,97.168069
TSLA,2025-03-01 11:30:20,2025-03-01 11:54:00,90.0,1995.986435073776,2781.3383473588374,-168.875851
TSLA,2025-03-01 11:32:10,2025-03-01 11:55:50,19.0,2402.6800147138547,1921.7895340876275,24.023341
TSLA,2025-03-01 11:33:20,2025-03-01 11:56:00,9.0,2400.815277033988,2668.4869473310214,13.962303
TSLA,2025-03-01 11:34:00,2025-03-01 11:56:50,145.0,425.2742906419909,3115.314049772021,-190.754257
TSLA,2025-03-01 11:35:30,2025-03-01 11:57:10,58.0,2038.2215523384973,2961.8845515939347,226.614171
TSLA,2025-03-01 11:36:00,2025-03-01 11:57:20,36.0,3112.489155667309,1578.3343758248452,-70.375386
TSLA,2025-03-01 11:37:00,2025-03-01 11:58:30,136.0,1971.6735313782324,3499.246700197585,13.312057
TSLA,2025-03-01 11:37:20,2025-03-01 11:59:20,31.0,1580.289247660379,866.8950033050688,9.372241
TSLA,2025-03-01 11:37:50,2025-03-01 12:00:40,149.0,1518.43494897552,143.59494721250655,308.408053
TSLA,2025-03-01 11:38:00,2025-03-01 12:01:00,135.0,1864.53048268234,3110.2035623387605,584.527615
TSLA,2025-03-01 11:38:10,2025-03-01 12:01:20,122.0,255.67991925122928,2268.1150718494355,38.812366
TSLA,2025-03-01 11:38:20,2025-03-01 12:01:50,105.0,2267.796937705615,2400.706276026024,-11.445106
TSLA,2025-03-01 11:39:00,2025-03-01 12:03:30,151.0,2666.935580371808,506.6317590480954,-387.446647
TSLA,2025-03-01 11:39:50,2025-03-01 12:05:40,123.0,1859.0429972253023,2742.580688689908,-319.834395
TSLA,2025-03-01 11:40:00,2025-03-01 12:06:00,58.0,3357.511375416926,2450.9307185433167,-166.385668
TSLA,2025-03-01 11:40:00,2025-03-01 12:06:40,122.0,583.3960017427936,2821.661860279746,-97.519836
TSLA,2025-03-01 11:40:50,2025-03-01 12:08:10,43.0,356.88084955978417,2715.402174619354,10.803472
TSLA,2025-03-01 11:41:00,2025-03-01 12:08:10,27.0,762.5904957026909,2146.6471193250864,36.429386
TSLA,2025-03-01 11:43:00,2025-03-01 12:08:20,95.0,2603.494063325288,2859.2440007923774,182.814295
TSLA,2025-03-01 11:46:10,2025-03-01 12:09:00,57.0,2833.3592193393106,3112.8175031931323,18.715809
TSLA,2025-03-01 11:47:00,2025-03-01 12:10:30,36.0,2715.15093107692,2528.73748475866,11.394407
TSLA,2025-03-01 11:48:00,2025-03-01 12:12:00,184.0,141.52509451011412,3357.939916469839,78.851554
TSLA,2025-03-01 11:48:00,2025-03-01 12:12:20,107.0,2783.214745701535,2900.82947160856,-269.632101
TSLA,2025-03-01 11:48:40,2025-03-01 12:14:20,115.0,2951.845828850572,2929.464174154772,45.668597
TSLA,2025-03-01 11:50:30,2025-03-01 12:14:30,89.0,3105.87372815333,2255.35784100257,58.295569
TSLA,2025-03-01 11:51:20,2025-03-01 12:14:40,182.0,3116.629596371711,275.1299193245872,279.555789
TSLA,2025-03-01 11:51:50,2025-03-01 12:14:50,77.0,3314.918528983969,1969.830258933208,57.545444
TSLA,2025-03-01 11:52:30,2025-03-01 12:15:40,32.0,866.5926729393843,2726.7854453286063,71.246626
TSLA,2025-03-01 11:53:20,2025-03-01 12:16:10,121.0,1920.525147725984,2570.256418637144,355.634767
TSLA,2025-03-01 11:54:00,2025-03-01 12:16:20,16.0,759.1391593192267,3371.498534150068,-55.846571
TSLA,2025-03-01 11:54:50,2025-03-01 12:16:50,131.0,2567.317288328013,2604.754685010204,165.141441
TSLA,2025-03-01 11:55:00,2025-03-01 12:17:20,28.0,2145.297882789516,272.686375975612,-14.421603
TSLA,2025-03-01 11:56:00,2025-03-01 12:18:10,100.0,100.36476192215184,2259.5049330076304,-53.133309
TSLA,2025-03-01 11:56:30,2025-03-01 12:18:10,195.0,3006.103648013802,255.7562518043636,14.884848
TSLA,2025-03-01 11:59:00,2025-03-01 12:18:20,23.0,2934.6652972866555,1853.602548497172,-4.175015
TSLA,2025-03-01 12:01:40,2025-03-01 12:18:30,175.0,2857.3196397895467,2010.0473285325795,133.629636
TSLA,2025-03-01 12:02:00,2025-03-01 12:18:30,12.0,2315.873893726904,2428.882701111205,3.132361
TSLA,2025-03-01 12:03:00,2025-03-01 12:19:10,37.0,2822.461203198263,2274.3817873553376,-108.695182
TSLA,2025-03-01 12:03:40,2025-03-01 12:22:20,13.0,2903.349397784031,88.8717908169065,-7.939657
TSLA,2025-03-01 12:04:00,2025-03-01 12:22:40,65.0,2428.621671038793,2311.931386308691,-256.262982
TSLA,2025-03-01 12:04:00,2025-03-01 12:23:30,92.0,1853.784070870681,1249.3014227014855,135.982842
TSLA,2025-03-01 12:04:10,2025-03-01 12:23:40,186.0,3374.988944868573,153.18866640576005,20.250625
TSLA,2025-03-01 12:05:00,2025-03-01 12:24:00,80.0,273.5938985058257,1342.3001615448825,10.527423
TSLA,2025-03-01 12:05:00,2025-03-01 12:28:10,182.0,2453.799436962689,664.8259923937493,281.678816
TSLA,2025-03-01 12:05:40,2025-03-01 12:28:20,96.0,849.2892834037083,3358.500380419602,92.56822
TSLA,2025-03-01 12:06:00,2025-03-01 12:29:20,199.0,1342.1685687544234,2322.2377234239448,-643.05494
TSLA,2025-03-01 12:08:00,2025-03-01 12:29:30,168.0,2528.42097345634,2933.167640035253,-251.606418
TSLA,2025-03-01 12:08:10,2025-03-01 12:30:10,141.0,2929.0670559172545,460.25625789670215,-368.2828
TSLA,2025-03-01 12:09:00,2025-03-01 12:30:40,42.0,2074.215320530676,1731.0529589214382,13.236649
TSLA,2025-03-01 12:09:00,2025-03-01 12:31:40,189.0,2724.558988255556,850.084766325446,150.346272
TSLA,2025-03-01 12:10:50,2025-03-01 12:31:40,68.0,1538.285455589791,1208.376949345876,75.657225
TSLA,2025-03-01 12:11:40,2025-03-01 12:32:20,123.0,273.20143323169003,98.89520575375552,-180.755409
TSLA,2025-03-01 12:11:50,2025-03-01 12:33:40,96.0,1969.0829155006663,2150.6114624288825,-46.935399
TSLA,2025-03-01 12:12:30,2025-03-01 12:34:40,5.0,1207.2643430892238,2071.9731486131536,-11.21086
TSLA,2025-03-01 12:12:50,2025-03-01 12:35:30,17.0,2277.3194949841686,757.5671636879428,-26.723926
TSLA,2025-03-01 12:13:40,2025-03-01 12:36:20,127.0,2829.796197475923,1556.4521703507162,261.216539
TSLA,2025-03-01 12:13:50,2025-03-01 12:36:40,83.0,89.48253368218985,2860.26199752119,-188.867462
TSLA,2025-03-01 12:14:10,2025-03-01 12:36:40,13.0,2260.036266096801,296.7077567720724,-1.26127
TSLA,2025-03-01 12:14:30,2025-03-01 12:37:10,53.0,153.07979207860092,2594.11751057872,8.174482
TSLA,2025-03-01 12:16:00,2025-03-01 12:37:30,86.0,1730.7378006233275,2250.66164164201,67.167102
TSLA,2025-03-01 12:16:50,2025-03-01 12:38:00,24.0,2325.4691552836616,3241.5389820781043,-44.710147
TSLA,2025-03-01 12:17:00,2025-03-01 12:38:40,138.0,2151.1003728300434,1520.7027168992747,116.93396
TSLA,2025-03-01 12:17:10,2025-03-01 12:42:40,20.0,2258.094075447838,1318.2181890537786,-30.313358
TSLA,2025-03-01 12:18:20,2025-03-01 12:44:20,30.0,1247.8233483351496,3406.346075012678,39.395942
TSLA,2025-03-01 12:18:50,2025-03-01 12:44:50,161.0,3292.009804707251,675.8936276915123,-641.428877
TSLA,2025-03-01 12:20:30,2025-03-01 12:45:40,160.0,1288.9580031179596,1290.4852019028292,244.351806
TSLA,2025-03-01 12:22:00,2025-03-01 12:46:20,84.0,2862.537509110446,3181.660478115979,-147.865886
TSLA,2025-03-01 12:22:20,2025-03-01 12:47:50,194.0,2808.4822928389544,1544.303673482445,-185.207231
TSLA,2025-03-01 12:24:10,2025-03-01 12:48:00,59.0,462.8681926501908,3043.262719069523,-34.615641
TSLA,2025-03-01 12:25:00,2025-03-01 12:49:20,172.0,1545.2583499328491,2833.1025677124976,568.695681
TSLA,2025-03-01 12:26:40,2025-03-01 12:50:30,56.0,2593.9632750692795,632.0078889202769,39.111622
TSLA,2025-03-01 12:27:10,2025-03-01 12:50:50,196.0,663.278306591058,1070.2258950179278,234.281677
TSLA,2025-03-01 12:28:40,2025-03-01 12:51:20,108.0,1519.8553693659023,1537.701311766557,-63.087533
TSLA,2025-03-01 12:29:20,2025-03-01 12:51:40,20.0,1556.6989534357845,231.59921246181744,64.47726
TSLA,2025-03-01 12:31:00,2025-03-01 12:53:00,61.0,631.3094670979386,1347.0544164587595,-65.238713
TSLA,2025-03-01 12:31:30,2025-03-01 12:55:40,155.0,937.3194763615091,2225.804112079076,-651.13034
TSLA,2025-03-01 12:32:00,2025-03-01 12:57:00,52.0,1554.3953472112248,3315.132624569253,11.13297
TSLA,2025-03-01 12:33:00,2025-03-01 12:58:10,127.0,3183.420786286225,2019.613733859092,127.455213
TSLA,2025-03-01 12:33:30,2025-03-01 12:58:10,22.0,3243.401904856512,1582.1181044259065,2.621184
TSLA,2025-03-01 12:35:10,2025-03-01 12:58:10,136.0,3405.0328769373814,859.3462395975541,277.05041
TSLA,2025-03-01 12:37:00,2025-03-01 12:58:20,56.0,679.877657981055,2564.6530353933954,-84.43889
TSLA,2025-03-01 12:37:20,2025-03-01 12:59:40,170.0,3009.008190332871,1969.7780657184608,-322.229162
TSLA,2025-03-01 12:38:00,2025-03-01 13:00:30,76.0,1319.7338569533244,1899.349698258072,65.678446
TSLA,2025-03-01 12:38:30,2025-03-01 13:04:20,45.0,572.5476832569311,1975.5506487182588,-164.265244
TSLA,2025-03-01 12:39:00,2025-03-01 13:04:30,16.0,1581.998959697901,568.7020588367715,79.389532
TSLA,2025-03-01 12:41:00,2025-03-01 13:05:40,174.0,3114.0154387454195,3155.082432829491,241.248918
TSLA,2025-03-01 12:41:20,2025-03-01 13:05:40,124.0,3043.8494248462416,3215.550528837276,11.580165
TSLA,2025-03-01 12:43:00,2025-03-01 13:05:50,145.0,1069.0305803408266,3007.0225611075944,-287.916238
TSLA,2025-03-01 12:43:40,2025-03-01 13:06:10,91.0,1898.4855081792489,91.72928446443548,138.533048
TSLA,2025-03-01 12:44:00,2025-03-01 13:07:00,160.0,228.3753494503121,1044.4614054356612,-192.402599
TSLA,2025-03-01 12:44:40,2025-03-01 13:09:20,166.0,1456.3062947907954,2772.735739195152,139.082655
TSLA,2025-03-01 12:45:20,2025-03-01 13:09:30,105.0,3153.6959447974914,3498.300795158181,97.736587
TSLA,2025-03-01 12:46:20,2025-03-01 13:10:30,93.0,173.74171322751369,935.5047211813484,-168.772232
TSLA,2025-03-01 12:47:20,2025-03-01 13:11:10,114.0,1979.2009874683592,877.1967445326196,-150.381643
TSLA,2025-03-01 12:48:10,2025-03-01 13:13:50,69.0,1348.1239035560156,1454.731831219838,-108.637986
TSLA,2025-03-01 12:48:30,2025-03-01 13:15:10,1.0,2230.0049529854527,2329.495424078745,0.796205
TSLA,2025-03-01 12:49:10,2025-03-01 13:16:30,72.0,857.309104229412,131.28714440652868,-37.315024
TSLA,2025-03-01 12:49:20,2025-03-01 13:17:40,172.0,131.8054086324974,67.85451613532429,265.98092
TSLA,2025-03-01 12:50:40,2025-03-01 13:19:10,189.0,90.20694327497044,3116.3887730261704,448.560179
TSLA,2025-03-01 12:51:00,2025-03-01 13:20:00,199.0,878.5158817519572,3421.6338121347244,328.377534
TSLA,2025-03-01 12:51:00,2025-03-01 13:20:20,132.0,3215.457140407127,1114.5761611451042,163.417541
TSLA,2025-03-01 12:51:10,2025-03-01 13:21:20,142.0,2328.6992195276016,2528.805881286877,276.271026
TSLA,2025-03-01 12:53:00,2025-03-01 13:23:30,21.0,2018.6101495054177,3294.685993745155,56.19997
TSLA,2025-03-01 12:55:30,2025-03-01 13:23:30,110.0,2566.1608727218345,1556.6049227301337,-10.343378
TSLA,2025-03-01 12:57:00,2025-03-01 13:23:40,103.0,1442.8292669782943,3245.2713356489176,44.723793
TSLA,2025-03-01 12:57:20,2025-03-01 13:23:50,4.0,1666.0863052377672,1385.8469512117983,-1.690567
TSLA,2025-03-01 13:00:20,2025-03-01 13:24:50,17.0,563.740213103241,202.92517989213857,-43.695139
TSLA,2025-03-01 13:01:00,2025-03-01 13:26:00,168.0,453.3518240057903,808.6928859139582,-174.125575
