asset,buy_timestamp,sell_timestamp,quantity,entry_price,exit_price,profit_loss
AAPL,2025-03-01 09:45:50,2025-03-01 10:03:50,106.0,3116.5683762039826,1568.8697681307565,-13.874404
AAPL,2025-03-01 09:46:00,2025-03-01 10:05:50,195.0,2436.131960404214,474.2888882086382,-249.636435
AAPL,2025-03-01 09:49:10,2025-03-01 10:05:50,118.0,812.4404507271225,3140.0846488262155,-185.055871
AAPL,2025-03-01 09:49:50,2025-03-01 10:08:20,187.0,3141.6529189183407,1399.84822288732,-450.600688
AAPL,2025-03-01 09:50:30,2025-03-01 10:08:30,53.0,407.6923524163872,918.6150594014148,-64.874625
AAPL,2025-03-01 09:51:00,2025-03-01 10:09:00,109.0,554.5078366044265,2644.874300760825,134.84431
AAPL,2025-03-01 09:51:10,2025-03-01 10:09:40,14.0,1503.1881841697043,2490.2972358275188,-19.135873
AAPL,2025-03-01 09:51:20,2025-03-01 10:10:10,37.0,720.0482294531848,2711.2908212173784,-1.913145
AAPL,2025-03-01 09:55:00,2025-03-01 10:10:10,152.0,225.37269153605283,627.0060995545425,311.959974
AAPL,2025-03-01 09:55:50,2025-03-01 10:10:20,144.0,3182.8414474582173,1578.0174319973505,-289.058715
AAPL,2025-03-01 09:56:20,2025-03-01 10:11:30,96.0,1218.0956067073837,1215.6219311609527,-237.472852
AAPL,2025-03-01 09:56:40,2025-03-01 10:12:30,139.0,3207.0208647049635,2617.8297588103737,237.998248
AAPL,2025-03-01 09:57:30,2025-03-01 10:12:50,30.0,1402.2578522347071,976.9442469498384,-40.118276
AAPL,2025-03-01 09:58:00,2025-03-01 10:13:20,150.0,2568.154565198933,494.5150505001784,503.258328
AAPL,2025-03-01 09:58:40,2025-03-01 10:15:00,189.0,2668.0292227230043,3263.8581230213745,-215.30867
AAPL,2025-03-01 10:01:00,2025-03-01 10:15:20,123.0,1569.0006587300018,2389.0237060173563,386.010392
AAPL,2025-03-01 10:01:50,2025-03-01 10:15:50,21.0,919.8391089252592,554.9960989311561,10.253509
AAPL,2025-03-01 10:02:00,2025-03-01 10:17:20,128.0,3264.997322335669,1854.832995858721,154.531888
AAPL,2025-03-01 10:02:00,2025-03-01 10:19:10,144.0,1580.0247841832056,3297.776170976245,-508.238094
AAPL,2025-03-01 10:02:00,2025-03-01 10:19:50,31.0,564.8310055588839,729.4276600625593,185.980689
AAPL,2025-03-01 10:02:50,2025-03-01 10:20:30,42.0,491.1599949824852,1908.0442400104723,84.373998
AAPL,2025-03-01 10:03:00,2025-03-01 10:24:30,37.0,3301.3056021813354,2528.4579588151373,-155.585155
AAPL,2025-03-01 10:03:40,2025-03-01 10:25:40,77.0,1216.5207936454565,561.1690036901937,-281.974144
AAPL,2025-03-01 10:04:00,2025-03-01 10:27:30,75.0,1906.035335303352,1996.9183245711308,81.765337
AAPL,2025-03-01 10:04:00,2025-03-01 10:29:10,97.0,2193.169073480678,2669.099167063142,103.784601
AAPL,2025-03-01 10:04:20,2025-03-01 10:29:40,184.0,2491.664083891385,1063.5364637514244,16.264581
AAPL,2025-03-01 10:06:00,2025-03-01 10:30:00,2.0,189.60903703836323,2882.677741238213,-4.897078
AAPL,2025-03-01 10:06:40,2025-03-01 10:30:10,7.0,1853.6257154863351,189.9153585034529,2.14425
AAPL,2025-03-01 10:09:00,2025-03-01 10:30:50,22.0,2532.6629630026105,3117.434172701593,19.047523
AAPL,2025-03-01 10:09:40,2025-03-01 10:30:50,96.0,2616.1175411972595,2436.753868003216,42.433804
AAPL,2025-03-01 10:10:00,2025-03-01 10:31:00,128.0,723.4282830028135,300.18199750732407,-275.961639
AAPL,2025-03-01 10:10:20,2025-03-01 10:31:40,79.0,2364.79597513231,2625.5753542834464,54.080681
AAPL,2025-03-01 10:11:10,2025-03-01 10:32:00,7.0,2624.890788703104,3180.555404635079,-16.0023
AAPL,2025-03-01 10:12:40,2025-03-01 10:32:00,70.0,2035.733127126572,3121.85484583845,3.586062
AAPL,2025-03-01 10:13:00,2025-03-01 10:32:10,142.0,2814.9831738126086,1214.57726504084,-275.981062
AAPL,2025-03-01 10:13:50,2025-03-01 10:32:20,8.0,2385.8854101489164,1183.0031737535337,1.491807
AAPL,2025-03-01 10:14:50,2025-03-01 10:32:20,137.0,855.568436231185,785.5976512459218,448.079455
AAPL,2025-03-01 10:18:00,2025-03-01 10:33:00,4.0,290.2865312457267,2608.095099506525,0.693067
AAPL,2025-03-01 10:19:40,2025-03-01 10:33:30,146.0,1004.9569455179524,598.5950947085392,-20.419294
AAPL,2025-03-01 10:20:30,2025-03-01 10:33:40,4.0,782.3269982892384,2025.9111997823093,9.587888
AAPL,2025-03-01 10:21:30,2025-03-01 10:34:00,175.0,2607.921832865138,2193.1534911445683,-2.726909
AAPL,2025-03-01 10:21:40,2025-03-01 10:34:50,45.0,2810.174721515804,856.324924753307,34.041983
AAPL,2025-03-01 10:23:00,2025-03-01 10:34:50,130.0,2552.7143619678004,697.346868221108,399.739332
AAPL,2025-03-01 10:23:40,2025-03-01 10:35:30,128.0,2436.311849214167,1933.6663504876144,81.148813
AAPL,2025-03-01 10:24:00,2025-03-01 10:36:10,83.0,644.9665982471898,3291.029004773067,167.57216
AAPL,2025-03-01 10:25:00,2025-03-01 10:37:00,27.0,1905.0085836295875,1365.1119308526224,39.781394
AAPL,2025-03-01 10:25:00,2025-03-01 10:38:10,104.0,1995.8281200824256,2553.7040797910745,102.930654
AAPL,2025-03-01 10:25:20,2025-03-01 10:39:00,79.0,302.33794781423114,2368.043288085417,256.537723
AAPL,2025-03-01 10:25:40,2025-03-01 10:39:10,149.0,3121.803616384252,1851.809791846156,364.133478
AAPL,2025-03-01 10:25:50,2025-03-01 10:42:50,19.0,2885.1262800627574,2984.9907391850834,-94.983902
AAPL,2025-03-01 10:26:00,2025-03-01 10:43:40,172.0,326.59295124557906,2942.3922044983738,350.863854
AAPL,2025-03-01 10:27:00,2025-03-01 10:44:30,53.0,1363.638545884521,2327.724047177744,204.689859
AAPL,2025-03-01 10:28:00,2025-03-01 10:44:40,25.0,1933.0323753852624,1007.2727720649036,57.895664
AAPL,2025-03-01 10:28:10,2025-03-01 10:44:50,110.0,598.7349528856911,2707.5803025229443,-193.303135
AAPL,2025-03-01 10:28:30,2025-03-01 10:46:30,68.0,2323.8619743589657,3350.5171714815115,-52.863312
AAPL,2025-03-01 10:29:50,2025-03-01 10:47:50,151.0,142.9504747174293,456.53157952600986,-360.090643
AAPL,2025-03-01 10:31:10,2025-03-01 10:50:00,103.0,694.2719502812206,1189.360255525968,-70.48303
AAPL,2025-03-01 10:32:40,2025-03-01 10:50:40,165.0,2023.51422771339,2346.991158548932,12.590472
AAPL,2025-03-01 10:33:00,2025-03-01 10:50:50,159.0,2346.9148526597223,1337.4399391474012,-553.268643
AAPL,2025-03-01 10:33:50,2025-03-01 10:51:30,104.0,1340.919616148845,3096.027404090407,178.160926
AAPL,2025-03-01 10:34:50,2025-03-01 10:51:50,65.0,2940.3522983687644,2993.469821513919,-64.527515
AAPL,2025-03-01 10:35:30,2025-03-01 10:52:00,88.0,458.9162857690514,2657.137394277672,-162.082569
AAPL,2025-03-01 10:36:00,2025-03-01 10:53:20,187.0,3094.3143182621384,2814.0596945097545,726.48995
AAPL,2025-03-01 10:36:20,2025-03-01 10:53:30,19.0,1849.365943000708,1403.4941861510072,26.758921
AAPL,2025-03-01 10:37:10,2025-03-01 10:55:00,161.0,2709.337603746006,1079.719635401142,279.973565
AAPL,2025-03-01 10:37:40,2025-03-01 10:55:40,68.0,2989.989891943685,2390.7902482381264,88.555826
AAPL,2025-03-01 10:38:00,2025-03-01 10:55:40,124.0,1077.9806691579242,140.46792722675195,-307.835889
AAPL,2025-03-01 10:40:00,2025-03-01 10:55:40,156.0,1965.9849870788269,1174.8923184861494,588.360406
AAPL,2025-03-01 10:41:00,2025-03-01 10:56:10,14.0,269.5597285471914,2645.210468115524,19.260398
AAPL,2025-03-01 10:41:00,2025-03-01 10:56:10,145.0,3351.2945731340915,1964.931553096552,-152.747927
AAPL,2025-03-01 10:41:20,2025-03-01 10:57:30,48.0,709.8525423671255,3301.687818405556,1.816384
AAPL,2025-03-01 10:43:00,2025-03-01 10:58:40,67.0,2643.834725374528,66.07113337138199,-32.417569
AAPL,2025-03-01 10:43:20,2025-03-01 11:00:30,157.0,2153.114727211663,651.6360483813371,-180.808301
AAPL,2025-03-01 10:44:30,2025-03-01 11:00:40,74.0,1778.9154348280117,271.6798327842138,156.887714
AAPL,2025-03-01 10:46:00,2025-03-01 11:01:30,68.0,2658.9792416493938,1146.2662547617556,4.51015
AAPL,2025-03-01 10:46:10,2025-03-01 11:02:20,98.0,1171.1207774211105,1905.2734671073017,25.958581
AAPL,2025-03-01 10:47:00,2025-03-01 11:02:40,151.0,2389.487956675425,2363.8510997722497,-251.639117
AAPL,2025-03-01 10:47:00,2025-03-01 11:04:40,135.0,1190.0445567843342,2038.6839110239755,398.355826
AAPL,2025-03-01 10:48:00,2025-03-01 11:04:50,38.0,2796.7120387375107,1364.31436414811,191.93386
AAPL,2025-03-01 10:48:10,2025-03-01 11:05:20,140.0,2994.462552509623,1313.929416673899,-244.371024
AAPL,2025-03-01 10:49:00,2025-03-01 11:07:50,69.0,3301.6499770768014,2793.117188930933,-248.044637
AAPL,2025-03-01 10:49:40,2025-03-01 11:09:40,159.0,66.55497768918752,3400.4571597378763,88.173404
AAPL,2025-03-01 10:50:00,2025-03-01 11:10:00,188.0,1402.085821904726,3167.879663738257,-175.716361
AAPL,2025-03-01 10:50:10,2025-03-01 11:10:20,100.0,3129.207779743347,485.61776774438727,-301.694217
AAPL,2025-03-01 10:53:00,2025-03-01 11:11:50,89.0,1315.6749239876433,644.9358193327175,-2.739323
AAPL,2025-03-01 10:53:20,2025-03-01 11:14:10,82.0,652.7876936125327,693.2227353854211,8.05915
AAPL,2025-03-01 10:55:00,2025-03-01 11:14:20,154.0,1146.199929022374,1532.765820346765,-206.079216
AAPL,2025-03-01 10:56:00,2025-03-01 11:15:20,80.0,2365.5175839914727,1994.9992668243551,-52.11324
AAPL,2025-03-01 10:58:00,2025-03-01 11:17:10,38.0,2456.825793268388,2610.36949648178,-86.904676
AAPL,2025-03-01 10:58:10,2025-03-01 11:19:30,68.0,2576.5717727824835,326.113829643066,-32.580269
AAPL,2025-03-01 10:59:00,2025-03-01 11:20:00,179.0,1359.2634731029136,2720.983991780185,-175.252932
AAPL,2025-03-01 11:00:00,2025-03-01 11:21:20,17.0,1267.397078014369,1269.6630633083796,38.52175
AAPL,2025-03-01 11:00:00,2025-03-01 11:22:10,151.0,525.5270821099957,1775.1933717759632,-562.031521
AAPL,2025-03-01 11:02:30,2025-03-01 11:25:00,19.0,3168.8143252323475,3130.7576513483014,29.44756
AAPL,2025-03-01 11:05:10,2025-03-01 11:26:40,23.0,3399.9026100287583,1197.6935681246075,24.100866
AAPL,2025-03-01 11:06:20,2025-03-01 11:27:10,59.0,488.6347099107374,2955.217262971961,176.220503
AAPL,2025-03-01 11:07:20,2025-03-01 11:28:10,42.0,1534.103997074376,708.7870322861628,-44.751423
AAPL,2025-03-01 11:07:40,2025-03-01 11:29:30,126.0,693.1244530690423,409.94610698960935,48.524152
AAPL,2025-03-01 11:09:30,2025-03-01 11:29:40,195.0,1329.2430277744636,2726.738506738584,234.371788
AAPL,2025-03-01 11:09:50,2025-03-01 11:32:20,99.0,1995.650682319902,2133.22247949148,177.161406
AAPL,2025-03-01 11:11:30,2025-03-01 11:35:30,181.0,2721.963058438986,2542.091593243863,-67.891503
AAPL,2025-03-01 11:12:30,2025-03-01 11:35:30,73.0,461.9184271070882,1213.2519225614258,107.393516
AAPL,2025-03-01 11:13:00,2025-03-01 11:35:50,145.0,872.5617667089766,524.8225829664513,-102.152376
AAPL,2025-03-01 11:14:00,2025-03-01 11:35:50,72.0,1193.2356639400414,461.2942035048157,-44.944099
AAPL,2025-03-01 11:14:00,2025-03-01 11:36:40,133.0,2877.436254401428,821.3311308127346,208.661053
AAPL,2025-03-01 11:14:00,2025-03-01 11:36:50,45.0,2612.6564616277374,150.70577882217324,-40.327312
AAPL,2025-03-01 11:14:20,2025-03-01 11:37:10,128.0,409.5609946697352,2876.1590457775483,-163.482704
AAPL,2025-03-01 11:15:00,2025-03-01 11:38:10,140.0,2725.536600135391,799.2800714995994,-44.038256
AAPL,2025-03-01 11:15:20,2025-03-01 11:39:40,77.0,2467.3193407464705,1191.5476026917447,-129.980716
AAPL,2025-03-01 11:19:00,2025-03-01 11:40:30,64.0,580.3294038855348,3323.1869045224093,285.640027
AAPL,2025-03-01 11:19:30,2025-03-01 11:40:30,16.0,819.7622507179025,100.22060411183882,-84.091104
AAPL,2025-03-01 11:20:10,2025-03-01 11:40:50,91.0,3030.2987772597385,1317.6499427422198,207.735283
AAPL,2025-03-01 11:20:50,2025-03-01 11:41:00,188.0,727.935704438734,265.5967891688008,56.973872
AAPL,2025-03-01 11:21:00,2025-03-01 11:42:10,22.0,2952.2304747813228,3167.5190338556818,75.41086
AAPL,2025-03-01 11:22:50,2025-03-01 11:42:40,38.0,1196.645704366851,3397.805747441201,85.296093
AAPL,2025-03-01 11:23:10,2025-03-01 11:43:40,53.0,799.5946304738234,1365.682734099552,32.643287
AAPL,2025-03-01 11:25:40,2025-03-01 11:45:00,197.0,3318.7237790941163,3031.312172153574,199.638794
AAPL,2025-03-01 11:26:00,2025-03-01 11:45:20,58.0,2131.43297033843,132.61366487794186,85.004148
AAPL,2025-03-01 11:26:00,2025-03-01 11:46:40,56.0,1315.367137435814,3205.9771310377346,-94.61962
AAPL,2025-03-01 11:27:00,2025-03-01 11:47:40,26.0,943.4581505591038,3349.929879555807,0.885027
AAPL,2025-03-01 11:27:20,2025-03-01 11:48:00,176.0,265.29373665884435,2152.947223727639,-29.480613
AAPL,2025-03-01 11:28:00,2025-03-01 11:48:10,15.0,1211.7807785067705,2996.3027209465827,17.921503
AAPL,2025-03-01 11:29:00,2025-03-01 11:48:30,157.0,1914.881712801185,1431.384090791512,67.261188
AAPL,2025-03-01 11:29:30,2025-03-01 11:49:00,136.0,302.16835668343805,1708.125334810675,153.055661
AAPL,2025-03-01 11:30:00,2025-03-01 11:49:10,156.0,2995.107954100124,1534.576573416427,474.954084
AAPL,2025-03-01 11:30:40,2025-03-01 11:49:20,195.0,151.6019413211996,1803.95630161188,243.299627
AAPL,2025-03-01 11:30:50,2025-03-01 11:49:50,167.0,3395.561113415096,2542.577668920864,37.434573
AAPL,2025-03-01 11:31:00,2025-03-01 11:49:50,132.0,2608.3654970663456,334.627034352845,38.328382
AAPL,2025-03-01 11:31:00,2025-03-01 11:50:30,95.0,2475.175054566412,921.356402527136,-98.399442
AAPL,2025-03-01 11:32:20,2025-03-01 11:51:00,42.0,1384.3216768502018,2469.6436663511854,97.621675
AAPL,2025-03-01 11:33:00,2025-03-01 11:52:00,143.0,105.4762981003756,2470.495041813407,-669.241824
AAPL,2025-03-01 11:33:00,2025-03-01 11:52:00,118.0,2542.466684419248,1384.3665764469642,5.298152
AAPL,2025-03-01 11:33:30,2025-03-01 11:52:40,20.0,3164.091267506936,629.8910269936163,-32.796832
AAPL,2025-03-01 11:34:00,2025-03-01 11:52:50,81.0,631.5308685939652,300.3679591426935,-145.832201
AAPL,2025-03-01 11:34:20,2025-03-01 11:52:50,57.0,1365.0668230222377,1025.4142205152568,-43.570195
AAPL,2025-03-01 11:35:50,2025-03-01 11:53:00,21.0,860.0589584437008,862.0389625806393,41.580087
AAPL,2025-03-01 11:38:00,2025-03-01 11:53:30,170.0,1026.1786099017454,712.3138558762214,91.62232
AAPL,2025-03-01 11:38:00,2025-03-01 11:53:40,133.0,3076.443050317002,290.84684982194506,74.522371
AAPL,2025-03-01 11:39:00,2025-03-01 11:53:40,199.0,922.3921861320848,874.0597342095555,298.095533
AAPL,2025-03-01 11:41:00,2025-03-01 11:54:50,167.0,1198.7365608935413,1201.011279234279,379.877963
AAPL,2025-03-01 11:41:30,2025-03-01 11:55:20,71.0,3207.6667671118043,391.7424902545988,128.543989
AAPL,2025-03-01 11:42:00,2025-03-01 11:55:30,110.0,1430.9556755799565,3475.955528547872,70.887366
AAPL,2025-03-01 11:42:00,2025-03-01 11:56:30,168.0,861.5025677842809,2076.872810461867,67.788698
AAPL,2025-03-01 11:43:00,2025-03-01 11:57:20,94.0,131.14807612724815,2607.717578961664,-60.904302
AAPL,2025-03-01 11:43:10,2025-03-01 11:58:00,2.0,2280.195812114406,2816.565909286993,3.165471
AAPL,2025-03-01 11:44:10,2025-03-01 11:58:00,96.0,2542.353509802373,339.88787155578467,225.240427
AAPL,2025-03-01 11:44:50,2025-03-01 11:58:00,21.0,1802.7086112173115,1206.801052513999,10.97692
AAPL,2025-03-01 11:45:10,2025-03-01 11:59:50,71.0,3349.895840071743,496.6141274311229,19.138944
AAPL,2025-03-01 11:45:20,2025-03-01 12:00:10,10.0,334.3366678230557,3225.140178545892,33.768857
AAPL,2025-03-01 11:46:00,2025-03-01 12:03:00,46.0,1531.5319959580568,2831.090362237914,-37.699357
AAPL,2025-03-01 11:46:30,2025-03-01 12:06:00,93.0,1706.999925540799,3357.4328700277574,-230.784701
AAPL,2025-03-01 11:48:00,2025-03-01 12:07:30,143.0,853.5552350671652,792.3420694870392,470.336925
AAPL,2025-03-01 11:49:00,2025-03-01 12:07:40,165.0,337.54161711229364,949.1050674746484,-346.75313
AAPL,2025-03-01 11:49:10,2025-03-01 12:09:00,73.0,389.9320115431224,855.8216445026883,165.447889
AAPL,2025-03-01 11:49:50,2025-03-01 12:09:00,30.0,711.7749010538806,3341.4388883617744,-74.638389
AAPL,2025-03-01 11:50:00,2025-03-01 12:09:30,141.0,3221.7632928221365,2456.075348754129,-105.812677
AAPL,2025-03-01 11:51:00,2025-03-01 12:10:20,109.0,1206.2783420470062,3207.5203830601054,-373.329013
AAPL,2025-03-01 11:51:30,2025-03-01 12:10:30,143.0,1138.6269165481567,2497.0213176201105,4.238897
AAPL,2025-03-01 11:53:00,2025-03-01 12:10:40,28.0,2076.4693063073632,579.224838147012,-30.927841
AAPL,2025-03-01 11:53:50,2025-03-01 12:12:40,98.0,3475.311097945345,3479.9770114561125,-118.13828
AAPL,2025-03-01 11:54:00,2025-03-01 12:12:50,177.0,733.3660642022796,2578.165131571586,282.024506
AAPL,2025-03-01 11:56:20,2025-03-01 12:12:50,64.0,3210.9454198753515,3076.2357768520446,-13.265502
AAPL,2025-03-01 11:57:00,2025-03-01 12:13:00,62.0,3359.914425948773,2251.5828318313384,0.098985
AAPL,2025-03-01 11:57:00,2025-03-01 12:15:00,42.0,789.0530000817639,1585.5362125385411,37.253049
AAPL,2025-03-01 11:57:30,2025-03-01 12:15:20,189.0,2831.909913479637,2048.242828303484,-50.634974
AAPL,2025-03-01 11:57:50,2025-03-01 12:15:20,46.0,496.3445648337545,2228.289117788045,-114.317987
AAPL,2025-03-01 11:58:10,2025-03-01 12:16:10,113.0,2790.8950151241274,2957.168638890532,-110.352262
AAPL,2025-03-01 11:58:20,2025-03-01 12:17:20,5.0,2496.991674982896,2947.4280177365126,18.106054
AAPL,2025-03-01 11:59:00,2025-03-01 12:20:50,88.0,1584.649235191099,2534.0404284747306,-108.698068
AAPL,2025-03-01 12:00:50,2025-03-01 12:22:20,92.0,3481.182504111353,197.5615161170073,79.045133
AAPL,2025-03-01 12:01:00,2025-03-01 12:24:00,60.0,2338.407434188789,2835.7928527345543,48.02238
AAPL,2025-03-01 12:01:00,2025-03-01 12:25:00,132.0,196.70232988671748,2997.9223381416027,-135.942614
AAPL,2025-03-01 12:03:00,2025-03-01 12:25:10,169.0,515.1048586357472,512.3591785425394,-464.019936
AAPL,2025-03-01 12:04:00,2025-03-01 12:26:30,122.0,2251.5812352940334,412.449350484406,191.507885
AAPL,2025-03-01 12:04:30,2025-03-01 12:28:00,48.0,966.6979415748276,454.6499676591257,139.89688
AAPL,2025-03-01 12:04:40,2025-03-01 12:28:40,193.0,2015.644287330353,2338.134001366018,-52.772535
AAPL,2025-03-01 12:04:50,2025-03-01 12:28:40,98.0,951.2066015949462,2636.5792923300755,118.326159
AAPL,2025-03-01 12:05:10,2025-03-01 12:29:20,70.0,3343.926834676369,189.2293958763912,-215.108779
AAPL,2025-03-01 12:05:30,2025-03-01 12:30:00,183.0,410.8796137246412,521.3034378478055,-181.484445
AAPL,2025-03-01 12:06:10,2025-03-01 12:32:00,6.0,2535.27563379481,2722.12890664467,1.579608
AAPL,2025-03-01 12:08:50,2025-03-01 12:32:30,139.0,1643.985101732584,1082.486629061171,440.15786
AAPL,2025-03-01 12:10:00,2025-03-01 12:32:50,68.0,2834.992479732289,1647.0861611266275,210.872039
AAPL,2025-03-01 12:10:00,2025-03-01 12:34:10,92.0,2958.1452075765524,1421.0235620698743,-80.887099
AAPL,2025-03-01 12:10:00,2025-03-01 12:34:10,34.0,192.30237842914863,3482.9264493577552,-43.713679
AAPL,2025-03-01 12:10:20,2025-03-01 12:34:40,82.0,2998.9522064290422,729.8344115817087,155.693986
AAPL,2025-03-01 12:10:40,2025-03-01 12:34:40,190.0,2048.510738217399,1916.27535790678,264.79257
AAPL,2025-03-01 12:11:00,2025-03-01 12:35:40,118.0,2230.774291415325,976.3402982199392,213.88209
AAPL,2025-03-01 12:11:00,2025-03-01 12:36:10,23.0,2943.806806876001,2013.9114607782456,-39.855011
AAPL,2025-03-01 12:13:10,2025-03-01 12:37:30,96.0,404.0464900709271,3229.272450738975,-244.058785
AAPL,2025-03-01 12:14:50,2025-03-01 12:39:20,80.0,2267.737104862582,3320.727029900649,113.853012
AAPL,2025-03-01 12:17:00,2025-03-01 12:40:30,142.0,2022.45188544158,1329.615639094848,52.910807
AAPL,2025-03-01 12:17:50,2025-03-01 12:40:30,51.0,974.5277381362224,2247.398308024615,37.253548
AAPL,2025-03-01 12:18:00,2025-03-01 12:42:00,174.0,2635.371882541525,745.9201812163204,171.198619
AAPL,2025-03-01 12:18:10,2025-03-01 12:42:20,61.0,451.7354493166224,2268.092387677685,21.672252
AAPL,2025-03-01 12:19:20,2025-03-01 12:42:40,47.0,522.2951561240818,3019.763088346595,227.877565
AAPL,2025-03-01 12:19:40,2025-03-01 12:43:00,93.0,2721.865638628085,2510.392156549841,-11.616251
AAPL,2025-03-01 12:21:00,2025-03-01 12:44:30,104.0,636.5098707976764,964.5535315989432,-223.018637
AAPL,2025-03-01 12:25:00,2025-03-01 12:45:00,150.0,215.3812436460693,858.5083460994208,-449.133253
AAPL,2025-03-01 12:27:00,2025-03-01 12:45:20,167.0,2373.4009209199853,1504.5787272344494,-96.782684
AAPL,2025-03-01 12:27:00,2025-03-01 12:46:20,136.0,3484.212145808841,1302.3383847437042,152.7644
AAPL,2025-03-01 12:27:40,2025-03-01 12:47:20,53.0,611.2082543478062,2207.713394395565,-27.193421
AAPL,2025-03-01 12:28:00,2025-03-01 12:47:20,7.0,1079.3200257524477,2373.075410304524,-2.278574
AAPL,2025-03-01 12:28:00,2025-03-01 12:47:30,151.0,1922.73378085769,1923.62364902977,134.370094
AAPL,2025-03-01 12:28:10,2025-03-01 12:50:00,132.0,3218.575922846084,313.17905726674337,-290.041461
AAPL,2025-03-01 12:29:00,2025-03-01 12:51:50,45.0,2379.5467826390595,1745.2481225573924,114.650033
AAPL,2025-03-01 12:31:00,2025-03-01 12:52:00,169.0,1421.902769667333,637.3900377059136,148.748207
AAPL,2025-03-01 12:31:40,2025-03-01 12:53:30,43.0,3231.8147297545115,1059.3504533177302,36.783364
AAPL,2025-03-01 12:32:20,2025-03-01 12:53:50,126.0,898.2155511995106,2509.7029198017194,372.042657
AAPL,2025-03-01 12:33:00,2025-03-01 12:54:10,162.0,1742.7003440523204,1138.266900311957,-58.32263
AAPL,2025-03-01 12:34:10,2025-03-01 12:54:20,4.0,2246.6678462988666,3223.4417921173144,19.463477
AAPL,2025-03-01 12:34:30,2025-03-01 12:55:30,56.0,744.936281104495,1522.6451302189112,-17.373312
AAPL,2025-03-01 12:34:40,2025-03-01 12:56:40,173.0,3319.30386724898,899.7137882145375,259.195004
AAPL,2025-03-01 12:36:20,2025-03-01 12:56:50,188.0,315.3763410601822,2425.8003545650618,-160.31169
AAPL,2025-03-01 12:36:50,2025-03-01 12:57:10,29.0,2510.5170624710004,1536.784557638289,-129.671952
AAPL,2025-03-01 12:40:00,2025-03-01 12:58:00,112.0,2426.653076317882,617.7158569909966,243.667414
AAPL,2025-03-01 12:40:40,2025-03-01 12:58:50,63.0,276.32471393988044,733.3563027137741,-0.614974
AAPL,2025-03-01 12:40:50,2025-03-01 12:59:20,170.0,1505.158264261943,2376.848707873238,-458.67271
AAPL,2025-03-01 12:41:10,2025-03-01 13:00:10,142.0,3014.9146295112805,378.1892078023024,143.686195
AAPL,2025-03-01 12:41:30,2025-03-01 13:03:00,58.0,607.1006699195723,277.916640532805,-44.950337
AAPL,2025-03-01 12:41:40,2025-03-01 13:03:20,60.0,1058.4950262426378,96.38429856477582,-166.225901
AAPL,2025-03-01 12:41:50,2025-03-01 13:06:20,73.0,1301.2151170987008,217.63228520227565,164.326034
AAPL,2025-03-01 12:42:30,2025-03-01 13:07:10,136.0,2208.226477811605,2764.9925216606352,-197.224043
AAPL,2025-03-01 12:43:00,2025-03-01 13:09:00,2.0,3006.726331231744,1944.987977360328,6.348233
AAPL,2025-03-01 12:44:00,2025-03-01 13:09:20,117.0,377.1773331864567,407.46370433942855,399.814069
AAPL,2025-03-01 12:45:40,2025-03-01 13:09:50,2.0,278.69164634110365,1406.7291284030698,2.507536
