asset,buy_timestamp,sell_timestamp,quantity,entry_price,exit_price,profit_loss
GOOG,2025-03-01 12:10:30,2025-03-01 12:29:00,123.0,916.8222999686216,1050.2855430652062,70.171594
GOOG,2025-03-01 12:13:00,2025-03-01 12:30:00,198.0,3401.9298099649486,788.423380787484,-674.990717
GOOG,2025-03-01 12:13:30,2025-03-01 12:32:00,86.0,2011.113166427391,2242.555006521262,97.795162
GOOG,2025-03-01 12:14:00,2025-03-01 12:32:20,143.0,2134.0489541013903,2563.573371889913,87.834253
GOOG,2025-03-01 12:14:20,2025-03-01 12:33:40,109.0,3135.3458085000743,2921.396361463012,170.791592
GOOG,2025-03-01 12:15:00,2025-03-01 12:34:20,18.0,678.1329149312991,2014.5915092891712,62.610172
GOOG,2025-03-01 12:15:50,2025-03-01 12:34:20,91.0,3184.9222740361147,2846.2524661223047,-38.202416
GOOG,2025-03-01 12:16:10,2025-03-01 12:35:00,167.0,288.82498226650506,285.15351105045403,-230.597751
GOOG,2025-03-01 12:16:20,2025-03-01 12:35:30,9.0,1688.1864115753758,3163.336879846391,-29.244799
GOOG,2025-03-01 12:17:30,2025-03-01 12:35:40,72.0,304.898713076645,3231.391252914156,59.359835
GOOG,2025-03-01 12:18:00,2025-03-01 12:35:40,167.0,467.7266246374873,1582.12318355724,-339.452534
GOOG,2025-03-01 12:20:20,2025-03-01 12:36:00,83.0,3466.7933965223788,566.2988935094209,-184.978188
GOOG,2025-03-01 12:21:00,2025-03-01 12:36:20,65.0,428.90706685445167,427.068651986152,-119.496966
GOOG,2025-03-01 12:21:30,2025-03-01 12:37:50,148.0,419.68621446744805,3168.063039738902,70.453511
GOOG,2025-03-01 12:22:00,2025-03-01 12:39:20,178.0,1049.715042302465,1914.974260823996,300.794378
GOOG,2025-03-01 12:22:50,2025-03-01 12:39:30,45.0,1205.50540046968,3184.754831993533,-7.534892
GOOG,2025-03-01 12:23:20,2025-03-01 12:41:10,146.0,2919.8294661244863,1001.0307380236876,-90.637179
GOOG,2025-03-01 12:24:00,2025-03-01 12:41:20,42.0,2896.478605435784,3052.4395492463577,133.890933
GOOG,2025-03-01 12:24:30,2025-03-01 12:42:50,148.0,1584.1558334631982,937.010197460438,-154.318273
GOOG,2025-03-01 12:24:50,2025-03-01 12:42:50,138.0,3090.9015235573224,569.2432519275263,214.491096
GOOG,2025-03-01 12:25:20,2025-03-01 12:44:10,117.0,286.5343359089232,2957.966930416604,-156.544726
GOOG,2025-03-01 12:26:00,2025-03-01 12:44:30,17.0,2847.9234119241014,2906.894356471531,16.186303
GOOG,2025-03-01 12:26:00,2025-03-01 12:44:50,52.0,2277.050721328252,1204.451868371901,-54.783669
GOOG,2025-03-01 12:26:00,2025-03-01 12:45:00,22.0,791.8324248141784,737.3085750279423,-62.948145
GOOG,2025-03-01 12:27:50,2025-03-01 12:46:10,9.0,3166.5863019673666,2153.19367075393,14.715035
GOOG,2025-03-01 12:28:00,2025-03-01 12:47:30,165.0,2905.9422209773147,1867.93357491686,-154.291026
GOOG,2025-03-01 12:29:00,2025-03-01 12:48:00,148.0,2846.672272889475,507.96092020400886,343.957085
GOOG,2025-03-01 12:29:50,2025-03-01 12:48:20,133.0,3230.566810759644,1741.590397375198,291.867156
GOOG,2025-03-01 12:30:40,2025-03-01 12:49:20,29.0,3167.58700250576,1959.1016004115784,19.963687
GOOG,2025-03-01 12:32:00,2025-03-01 12:50:50,43.0,740.1698543549934,3107.337638637033,-72.432417
GOOG,2025-03-01 12:32:10,2025-03-01 12:51:20,44.0,3109.0221134535,749.4004648095962,138.184368
GOOG,2025-03-01 12:32:40,2025-03-01 12:52:00,131.0,1001.6515406192656,513.6497132442718,24.921076
GOOG,2025-03-01 12:35:30,2025-03-01 12:56:50,20.0,1848.237852949096,2112.656947965005,19.452391
GOOG,2025-03-01 12:36:30,2025-03-01 12:57:40,93.0,1913.284404767164,2398.375672279137,165.975228
GOOG,2025-03-01 12:36:40,2025-03-01 12:57:50,194.0,2520.2603593738736,400.2089753133416,-293.360903
GOOG,2025-03-01 12:37:40,2025-03-01 12:57:50,46.0,938.052888496591,1604.014360580901,159.49356
GOOG,2025-03-01 12:37:50,2025-03-01 12:58:50,122.0,2959.3049195255144,2698.872124659108,81.613936
GOOG,2025-03-01 12:38:00,2025-03-01 13:00:00,81.0,2151.558666867121,58.43825763776553,122.629909
GOOG,2025-03-01 12:38:10,2025-03-01 13:00:00,12.0,2111.6843284233487,457.8452548140637,27.075369
GOOG,2025-03-01 12:38:40,2025-03-01 13:00:30,61.0,567.6889686263293,2457.969276163267,-351.376607
GOOG,2025-03-01 12:38:50,2025-03-01 13:00:50,24.0,746.2599109940841,1868.1833386340604,-30.775389
GOOG,2025-03-01 12:39:50,2025-03-01 13:01:00,25.0,3311.779263599807,3290.739042390525,-18.979594
GOOG,2025-03-01 12:40:20,2025-03-01 13:01:00,46.0,1958.4131974110264,729.1280115637718,53.705698
GOOG,2025-03-01 12:41:00,2025-03-01 13:01:30,45.0,3486.1422586990543,1211.7965154396938,106.294569
GOOG,2025-03-01 12:43:50,2025-03-01 13:02:10,118.0,1868.868672044445,468.10809448550646,45.013442
GOOG,2025-03-01 12:44:20,2025-03-01 13:02:30,5.0,2996.33477045811,2609.023177113676,3.416314
GOOG,2025-03-01 12:44:30,2025-03-01 13:03:10,47.0,513.4594760248281,262.6135244993259,-68.419241
GOOG,2025-03-01 12:44:50,2025-03-01 13:04:00,194.0,505.6368858481681,59.02739758791354,303.767211
GOOG,2025-03-01 12:45:00,2025-03-01 13:05:00,131.0,2698.203157973458,1845.9462133580444,-300.204786
GOOG,2025-03-01 12:46:00,2025-03-01 13:05:50,70.0,2911.225678536453,2886.419746235354,-179.383917
GOOG,2025-03-01 12:47:00,2025-03-01 13:06:10,122.0,1600.547109282202,2994.036610560592,-280.375507
GOOG,2025-03-01 12:47:00,2025-03-01 13:06:20,188.0,1739.3959074804325,1401.7961233395934,175.748264
GOOG,2025-03-01 12:48:00,2025-03-01 13:06:50,156.0,3113.2636972399205,779.2589150998307,185.124666
GOOG,2025-03-01 12:50:00,2025-03-01 13:07:10,68.0,3291.498226159644,2516.6225543052965,-247.370745
GOOG,2025-03-01 12:50:10,2025-03-01 13:08:30,64.0,264.0692530258043,2599.926756523918,-42.109221
